学号,性别,专业,班级,学习成绩,民主评议,科研成果,科创竞赛,社会活动
224001,女,企业管理,硕2405,83.76110111,1.068147832,4.495376446,99.20041505,36.99453719
224002,女,企业管理,硕2405,97.29911191,27.10654012,60.15808588,79.65636158,56.96584979
224003,男,企业管理,硕2403,92.38258003,9.826960051,59.19675283,37.55912961,78.28608051
224004,女,企业管理,硕2406,12.99783319,35.20920438,48.4542375,42.30170598,90.42329173
224005,女,企业管理,硕2407,15.79943236,4.223761711,73.94940031,23.80138554,55.13168737
224006,女,管理科学与工程,硕2405,94.59822382,97.46391186,10.19623402,2.682576983,99.09970397
224007,女,企业管理,硕2402,40.31800287,18.97946104,44.9324015,24.57350383,33.20413831
224008,女,管理科学与工程,硕2403,54.43586535,30.00274667,93.67961669,57.04519791,77.16605121
224009,男,管理科学与工程,硕2407,15.98864711,62.45612964,2.725302896,87.39585559,33.50627155
224010,女,管理科学与工程,硕2404,95.16891995,59.16013062,23.33445235,3.134250923,74.45600757
224011,女,管理科学与工程,硕2401,95.26657918,77.68791772,98.37336344,74.99008148,51.5335551
224012,男,管理科学与工程,硕2406,85.46098209,94.72029786,78.71028779,6.802575762,86.17816706
224013,男,产业经济学,硕2402,95.52903836,59.80407117,35.82567827,13.63872188,75.20981475
224014,男,产业经济学,硕2404,17.53288369,23.29172643,16.35792108,30.48493912,85.02761925
224015,女,企业管理,硕2407,49.93743706,61.75115207,80.24842067,92.19031343,16.32435072
224016,男,管理科学与工程,硕2407,27.27134007,4.675435652,10.83407086,19.9652089,31.57750175
224017,男,企业管理,硕2405,64.24756615,60.15503403,51.36265145,8.85647145,89.25748466
224018,男,产业经济学,硕2401,0.692770165,24.65590381,79.45799127,80.45594653,94.89120151
224019,男,管理科学与工程,硕2403,8.426160466,19.88586077,11.45664846,62.37067782,72.35938597
224020,男,管理科学与工程,硕2406,85.42435987,73.53740043,8.087405011,15.30808435,88.32056642
224021,男,管理科学与工程,硕2404,53.40739158,51.44199957,90.47822504,84.84450819,84.66139714
224022,女,管理科学与工程,硕2406,34.4676046,93.26151311,74.20880764,63.45103305,37.31498154
224023,男,企业管理,硕2407,27.42088076,62.55684072,69.06033509,79.01547288,15.21347697
224024,男,管理科学与工程,硕2404,95.09872738,79.98596149,31.75145726,67.06747642,9.524826807
224025,男,产业经济学,硕2403,26.12994781,26.75252541,76.4763329,13.89507736,67.7907651
224026,男,产业经济学,硕2406,79.8669393,55.7023835,41.96600238,41.99346904,15.01815851
224027,女,产业经济学,硕2402,77.9320658,89.28189947,66.85689871,13.65092929,41.48075808
224028,女,企业管理,硕2407,82.98593097,44.58143864,68.22717978,21.7383343,88.58302561
224029,男,管理科学与工程,硕2401,53.70036927,67.99829096,26.38019959,6.729331339,71.21189001
224030,女,管理科学与工程,硕2401,95.11703848,19.55626087,63.18247017,15.20737327,59.20285653
224031,女,企业管理,硕2403,30.64973907,45.03311258,48.66786706,48.54274117,13.21756645
224032,女,企业管理,硕2404,86.38874477,34.9589526,25.98651082,69.76836451,56.53859066
224033,女,企业管理,硕2406,85.77837458,47.72179327,7.95617542,53.84075442,92.05298013
224034,女,企业管理,硕2401,33.00881985,43.89172033,58.35139012,78.49360637,63.01767022
224035,男,企业管理,硕2403,18.09442427,46.39728996,72.42652669,36.8877224,39.81444746
224036,女,产业经济学,硕2402,20.17273476,27.46055483,63.17636647,25.25406659,55.52232429
224037,女,管理科学与工程,硕2402,92.70912809,14.71297342,45.40849025,20.95706046,68.1081576
224038,女,管理科学与工程,硕2405,25.12588885,49.05545213,71.17831965,36.52455214,55.05539109
224039,男,管理科学与工程,硕2401,76.59535508,68.03186132,13.2145146,6.222724082,30.32013916
224040,女,管理科学与工程,硕2404,32.2153386,3.329569384,11.49327067,16.77907651,78.73775445
224041,女,管理科学与工程,硕2401,8.001953185,79.02157659,26.78609577,39.27426984,69.75005341
224042,男,企业管理,硕2401,18.62239448,68.81923887,24.59486679,97.70195624,28.52870266
224043,女,管理科学与工程,硕2401,21.29581591,30.14618366,63.38694418,70.57405316,19.47080905
224044,女,产业经济学,硕2403,37.91619617,7.620471816,11.99987793,42.5000763,17.70378735
224045,男,产业经济学,硕2407,49.16837062,62.01971496,16.33655812,80.95950194,35.75853755
224046,女,企业管理,硕2406,81.1731315,98.0712302,90.25849178,28.16248054,91.70812098
224047,男,产业经济学,硕2402,57.3320719,77.57194739,57.84478286,67.04306162,20.39857173
224048,女,产业经济学,硕2406,74.46516312,48.91506699,28.45851009,92.62367626,7.318338572
224049,女,企业管理,硕2406,44.9385052,27.14011048,24.79628895,60.71962645,31.26926481
224050,女,产业经济学,硕2406,39.69542528,39.09115879,62.13873714,93.50566118,55.28122806
224051,男,管理科学与工程,硕2401,80.2026429,91.03061007,2.697836238,82.4488052,7.284768212
224052,女,产业经济学,硕2401,65.46830653,67.97997986,53.84075442,92.38258003,9.427167577
224053,女,管理科学与工程,硕2405,47.13583789,56.87429426,40.86733604,53.89568773,55.8702353
224054,女,管理科学与工程,硕2407,68.51710562,99.63682974,74.84969634,66.29840999,22.27851192
224055,男,管理科学与工程,硕2405,68.57203894,21.30191961,35.31601917,85.59526353,80.99612415
224056,男,产业经济学,硕2404,36.51539659,53.51115452,75.62181463,68.65443892,25.48295541
224057,女,管理科学与工程,硕2407,55.17136143,91.71117283,76.93105869,71.84667501,80.05615406
224058,男,企业管理,硕2401,92.53822443,45.85406049,57.3198645,27.57957701,96.130253
224059,男,管理科学与工程,硕2404,22.55623035,86.83126316,93.96954253,30.85116123,20.83193457
224060,男,产业经济学,硕2407,72.38990448,33.06375317,15.49424726,93.33170568,78.92391736
224061,男,产业经济学,硕2405,31.39133885,96.59718619,32.13904233,85.12222663,38.09320353
224062,女,产业经济学,硕2404,21.10049745,63.25571459,62.44697409,40.39429914,72.51808222
224063,女,产业经济学,硕2402,50.66072573,25.44328135,25.16556291,48.65871151,75.58519242
224064,女,产业经济学,硕2406,56.46229438,17.29483932,9.109775079,6.57063509,57.90887173
224065,女,管理科学与工程,硕2407,35.38315989,70.56489761,26.02618488,35.17563402,55.50096133
224066,男,管理科学与工程,硕2404,78.11517685,28.78810999,63.34421827,23.53282266,30.65889462
224067,男,管理科学与工程,硕2402,58.4459975,40.81545457,6.820886868,88.53724784,96.9267861
224068,男,产业经济学,硕2401,82.98593097,25.65996277,41.49906919,73.06741539,59.04416028
224069,男,管理科学与工程,硕2402,55.31479843,65.17227699,5.740531632,25.12588885,39.16135136
224070,女,管理科学与工程,硕2403,44.1175573,47.1785638,56.81936094,3.601184118,89.61455123
224071,女,企业管理,硕2404,42.10638752,34.25092318,15.34165471,30.29267251,68.33704642
224072,女,企业管理,硕2406,82.81197546,71.69713431,3.762932218,74.43464461,22.68440809
224073,女,企业管理,硕2406,64.50697348,27.31711783,80.05920591,30.27741325,8.331553087
224074,女,管理科学与工程,硕2402,75.86901456,54.65254677,64.71755119,73.53129673,45.25284585
224075,女,企业管理,硕2402,40.04333628,62.4652852,14.8075808,29.00173956,32.65175329
224076,女,产业经济学,硕2407,53.26395459,35.95080416,86.70613727,90.86581011,0.479140599
224077,女,管理科学与工程,硕2401,81.28910184,32.11462752,83.2392346,18.9886166,94.5310831
224078,女,产业经济学,硕2402,19.09237953,43.1653798,73.71135594,35.64561907,53.53251747
224079,女,管理科学与工程,硕2401,45.5793939,11.95715201,96.34083071,9.396649068,71.38279366
224080,男,管理科学与工程,硕2406,32.68532365,4.79750969,76.9676809,75.17014069,45.77471236
224081,男,企业管理,硕2402,60.33814508,21.44535661,21.92754906,24.488052,88.52504044
224082,女,产业经济学,硕2405,80.0469985,8.273567919,4.21765801,57.45109409,75.66759239
224083,女,产业经济学,硕2402,33.90606403,30.63447981,45.78386792,75.31662954,38.88363292
224084,女,企业管理,硕2403,10.38544877,3.146458327,71.35837886,72.31666005,67.46421705
224085,男,企业管理,硕2407,93.56975005,13.76689962,8.172856838,58.34223457,62.51716666
224086,女,企业管理,硕2404,71.45603809,73.74797815,49.04019288,18.21649831,50.84688864
224087,女,企业管理,硕2404,6.448561052,7.235938597,67.84875027,49.79094821,4.577776421
224088,男,管理科学与工程,硕2404,12.52784814,99.24008911,74.96871853,87.60948515,37.97723319
224089,男,企业管理,硕2407,48.70754112,0.866725669,31.70567949,6.091494491,45.65263833
224090,男,产业经济学,硕2403,98.53511155,96.07837153,72.34107486,74.52314829,12.11584826
224091,男,产业经济学,硕2402,5.716116825,39.2956328,44.80422376,11.4474929,6.28070925
224092,男,产业经济学,硕2403,54.62813196,9.643848994,98.67549669,56.60878323,95.96545305
224093,女,管理科学与工程,硕2406,23.70677816,97.14041566,74.59639271,95.80980865,80.94729453
224094,男,企业管理,硕2404,0.625629444,1.989806818,9.610278634,22.8583636,11.05685598
224095,女,管理科学与工程,硕2406,3.784295175,80.14770959,57.89056063,42.80220954,67.78160955
224096,男,产业经济学,硕2407,1.297036653,82.57698294,21.71391949,19.97436445,34.36078982
224097,男,企业管理,硕2406,45.1002533,57.0207831,21.4148381,80.0469985,41.81646168
224098,男,产业经济学,硕2402,14.1788995,62.09601123,59.24253059,87.45384075,66.85689871
224099,女,产业经济学,硕2406,17.55424665,5.713064974,49.51933348,56.10217597,83.82518998
224100,女,管理科学与工程,硕2405,23.81359294,87.64915922,34.91317484,56.27307962,14.39558092
